Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-08-12 10:25:00-04:00,772.9400024414062,772.97998046875,772.760009765625,772.8150024414062,59006,0.0,0.0,0.0
2026-08-12 10:26:00-04:00,772.8200073242188,773.280029296875,772.77001953125,773.260009765625,87811,0.0,0.0,0.0
2026-08-12 10:27:00-04:00,773.280029296875,773.3049926757812,773.1199951171875,773.1900024414062,49861,0.0,0.0,0.0
2026-08-12 10:28:00-04:00,773.1950073242188,773.2999877929688,773.010009765625,773.0399780273438,59884,0.0,0.0,0.0
2026-08-12 10:29:00-04:00,773.0599975585938,773.1300048828125,772.5900268554688,772.7949829101562,94126,0.0,0.0,0.0
2026-08-12 10:30:00-04:00,772.7899780273438,772.9807739257812,772.6300048828125,772.739990234375,109901,0.0,0.0,0.0
2026-08-12 10:31:00-04:00,772.739990234375,772.7999877929688,771.2899780273438,772.47998046875,566088,0.0,0.0,0.0
2026-08-12 10:32:00-04:00,772.469970703125,772.5800170898438,772.1900024414062,772.239990234375,122980,0.0,0.0,0.0
2026-08-12 10:33:00-04:00,772.27001953125,772.5399780273438,772.260009765625,772.4500122070312,66766,0.0,0.0,0.0
2026-08-12 10:34:00-04:00,772.4400024414062,772.4400024414062,771.9500122070312,772.0700073242188,75336,0.0,0.0,0.0
2026-08-12 10:35:00-04:00,772.0599975585938,772.3400268554688,771.9199829101562,772.25,91780,0.0,0.0,0.0
2026-08-12 10:36:00-04:00,772.27001953125,772.4600219726562,772.1500244140625,772.3900146484375,46454,0.0,0.0,0.0
2026-08-12 10:37:00-04:00,772.372314453125,772.7100219726562,772.3599853515625,772.655029296875,47733,0.0,0.0,0.0
2026-08-12 10:38:00-04:00,772.6099853515625,772.780029296875,772.50048828125,772.5499877929688,71129,0.0,0.0,0.0
2026-08-12 10:39:00-04:00,772.5399780273438,772.7899780273438,772.4600219726562,772.7899780273438,70346,0.0,0.0,0.0
2026-08-12 10:40:00-04:00,772.7799072265625,772.9099731445312,772.7000122070312,772.864990234375,58278,0.0,0.0,0.0
2026-08-12 10:41:00-04:00,772.8900146484375,773.010009765625,772.8300170898438,772.9114990234375,63018,0.0,0.0,0.0
2026-08-12 10:42:00-04:00,772.9000244140625,772.9299926757812,772.6799926757812,772.8099975585938,142667,0.0,0.0,0.0
2026-08-12 10:43:00-04:00,772.8200073242188,773.030029296875,772.7999877929688,773.0,39300,0.0,0.0,0.0
2026-08-12 10:44:00-04:00,772.97998046875,773.0900268554688,772.9099731445312,773.0599975585938,53755,0.0,0.0,0.0
2026-08-12 10:45:00-04:00,773.0599975585938,773.1300048828125,772.9500122070312,773.0974731445312,46266,0.0,0.0,0.0
2026-08-12 10:46:00-04:00,773.0900268554688,773.2000122070312,772.969970703125,773.0289916992188,45356,0.0,0.0,0.0
2026-08-12 10:47:00-04:00,773.030029296875,773.030029296875,772.469970703125,772.5499877929688,58317,0.0,0.0,0.0
2026-08-12 10:48:00-04:00,772.5599975585938,772.6300048828125,772.4199829101562,772.5299072265625,54755,0.0,0.0,0.0
2026-08-12 10:49:00-04:00,772.510009765625,772.6900024414062,772.4600219726562,772.6799926757812,42541,0.0,0.0,0.0
2026-08-12 10:50:00-04:00,772.6799926757812,772.7100219726562,772.260009765625,772.2999877929688,52283,0.0,0.0,0.0
2026-08-12 10:51:00-04:00,772.2899780273438,772.3800048828125,772.1300048828125,772.3400268554688,50519,0.0,0.0,0.0
2026-08-12 10:52:00-04:00,772.3400268554688,772.4600219726562,772.219970703125,772.4600219726562,49354,0.0,0.0,0.0
2026-08-12 10:53:00-04:00,772.4500122070312,772.4600219726562,772.22998046875,772.4429931640625,51166,0.0,0.0,0.0
2026-08-12 10:54:00-04:00,772.4650268554688,772.5700073242188,771.989990234375,772.0599975585938,66961,0.0,0.0,0.0
2026-08-12 10:55:00-04:00,772.0399780273438,772.0900268554688,771.8200073242188,771.919921875,55001,0.0,0.0,0.0
2026-08-12 10:56:00-04:00,771.8900756835938,772.280029296875,771.8900146484375,772.0599975585938,140425,0.0,0.0,0.0
2026-08-12 10:57:00-04:00,772.0700073242188,772.2899780273438,772.0499877929688,772.1500244140625,46514,0.0,0.0,0.0
2026-08-12 10:58:00-04:00,772.1699829101562,772.3400268554688,772.1400146484375,772.1950073242188,36037,0.0,0.0,0.0
2026-08-12 10:59:00-04:00,772.1950073242188,772.3200073242188,772.1099853515625,772.219970703125,33107,0.0,0.0,0.0
2026-08-12 11:00:00-04:00,772.2208862304688,772.2899780273438,771.9168701171875,772.1199951171875,47482,0.0,0.0,0.0
2026-08-12 11:01:00-04:00,772.1400146484375,772.22998046875,772.0800170898438,772.219970703125,38043,0.0,0.0,0.0
2026-08-12 11:02:00-04:00,772.22998046875,772.25,771.969970703125,772.0999755859375,31865,0.0,0.0,0.0
2026-08-12 11:03:00-04:00,772.0999755859375,772.1400146484375,771.760009765625,771.8099975585938,38123,0.0,0.0,0.0
2026-08-12 11:04:00-04:00,771.7999877929688,771.9149780273438,771.760009765625,771.8699951171875,61625,0.0,0.0,0.0
2026-08-12 11:05:00-04:00,771.864990234375,771.9199829101562,771.7100219726562,771.8499755859375,76964,0.0,0.0,0.0
2026-08-12 11:06:00-04:00,771.8599853515625,772.2100219726562,771.72998046875,772.1801147460938,71721,0.0,0.0,0.0
2026-08-12 11:07:00-04:00,772.2000122070312,772.2000122070312,772.010009765625,772.1199951171875,61513,0.0,0.0,0.0
2026-08-12 11:08:00-04:00,772.1099853515625,772.1300048828125,771.97998046875,772.0850219726562,33024,0.0,0.0,0.0
2026-08-12 11:09:00-04:00,772.0599975585938,772.1895141601562,772.0399780273438,772.0900268554688,38730,0.0,0.0,0.0
2026-08-12 11:10:00-04:00,772.1199951171875,772.1300048828125,771.860107421875,771.8699951171875,25937,0.0,0.0,0.0
2026-08-12 11:11:00-04:00,771.8900146484375,771.969970703125,771.77001953125,771.9650268554688,96217,0.0,0.0,0.0
2026-08-12 11:12:00-04:00,771.969970703125,772.3150024414062,771.9299926757812,772.3099975585938,23299,0.0,0.0,0.0
2026-08-12 11:13:00-04:00,772.3200073242188,772.4099731445312,772.1950073242188,772.260009765625,57128,0.0,0.0,0.0
2026-08-12 11:14:00-04:00,772.25,772.3300170898438,772.1300048828125,772.1699829101562,31751,0.0,0.0,0.0
2026-08-12 11:15:00-04:00,772.1300048828125,772.1699829101562,771.9899291992188,772.0800170898438,24653,0.0,0.0,0.0
2026-08-12 11:16:00-04:00,772.094970703125,772.3198852539062,772.094970703125,772.2100830078125,31532,0.0,0.0,0.0
2026-08-12 11:17:00-04:00,772.2100219726562,772.280029296875,772.1199951171875,772.260009765625,27410,0.0,0.0,0.0
2026-08-12 11:18:00-04:00,772.280029296875,772.2890014648438,771.97998046875,772.010009765625,31691,0.0,0.0,0.0
2026-08-12 11:19:00-04:00,771.989990234375,772.1300048828125,771.9400024414062,772.0999755859375,28056,0.0,0.0,0.0
2026-08-12 11:20:00-04:00,772.1220092773438,772.1900024414062,772.010009765625,772.0599975585938,32389,0.0,0.0,0.0
2026-08-12 11:21:00-04:00,772.0499877929688,772.1699829101562,771.989990234375,772.1099853515625,18512,0.0,0.0,0.0
2026-08-12 11:22:00-04:00,772.1099853515625,772.1099853515625,771.8400268554688,771.8900146484375,426875,0.0,0.0,0.0
2026-08-12 11:23:00-04:00,771.8900146484375,771.8900146484375,771.719970703125,771.885009765625,34296,0.0,0.0,0.0
2026-08-12 11:24:00-04:00,771.8900146484375,771.97998046875,771.780029296875,771.9089965820312,27583,0.0,0.0,0.0
2026-08-12 11:25:00-04:00,771.8900146484375,772.010009765625,771.8499755859375,771.9400024414062,24426,0.0,0.0,0.0
2026-08-12 11:26:00-04:00,771.9299926757812,772.030029296875,771.8599853515625,771.97998046875,24523,0.0,0.0,0.0
2026-08-12 11:27:00-04:00,771.989990234375,772.02001953125,771.844970703125,771.9600219726562,16005,0.0,0.0,0.0
2026-08-12 11:28:00-04:00,771.989990234375,772.1599731445312,771.8599853515625,772.14501953125,24059,0.0,0.0,0.0
2026-08-12 11:29:00-04:00,772.1500244140625,772.3699951171875,772.0900268554688,772.3699951171875,27517,0.0,0.0,0.0
2026-08-12 11:30:00-04:00,772.4000244140625,772.469970703125,772.1900024414062,772.3275146484375,64677,0.0,0.0,0.0
2026-08-12 11:31:00-04:00,772.3049926757812,772.3250122070312,772.1300048828125,772.1500244140625,37498,0.0,0.0,0.0
2026-08-12 11:32:00-04:00,772.1699829101562,772.2199096679688,771.8800048828125,772.0,43537,0.0,0.0,0.0
2026-08-12 11:33:00-04:00,772.010009765625,772.030029296875,771.72998046875,771.77001953125,48923,0.0,0.0,0.0
2026-08-12 11:34:00-04:00,771.77001953125,771.9400024414062,771.6649780273438,771.9000244140625,41040,0.0,0.0,0.0
2026-08-12 11:35:00-04:00,771.8900146484375,772.0700073242188,771.8900146484375,771.9299926757812,44372,0.0,0.0,0.0
2026-08-12 11:36:00-04:00,771.9099731445312,772.1900024414062,771.8699951171875,772.1300048828125,34015,0.0,0.0,0.0
2026-08-12 11:37:00-04:00,772.1400146484375,772.1500244140625,771.9400024414062,771.9500122070312,32089,0.0,0.0,0.0
2026-08-12 11:38:00-04:00,771.969970703125,772.0800170898438,771.9212036132812,771.9650268554688,33809,0.0,0.0,0.0
2026-08-12 11:39:00-04:00,771.969970703125,772.0,771.6649780273438,771.6849975585938,42657,0.0,0.0,0.0
2026-08-12 11:40:00-04:00,771.6699829101562,771.72998046875,771.5900268554688,771.5900268554688,34190,0.0,0.0,0.0
2026-08-12 11:41:00-04:00,771.5800170898438,771.8400268554688,771.5599975585938,771.8400268554688,326110,0.0,0.0,0.0
2026-08-12 11:42:00-04:00,771.844970703125,771.9099731445312,771.780029296875,771.7999877929688,97174,0.0,0.0,0.0
2026-08-12 11:43:00-04:00,771.7999877929688,771.9400024414062,771.7999877929688,771.9199829101562,44765,0.0,0.0,0.0
2026-08-12 11:44:00-04:00,771.9099731445312,771.969970703125,771.761474609375,771.7999877929688,52854,0.0,0.0,0.0
2026-08-12 11:45:00-04:00,771.7999877929688,771.9400024414062,771.7698974609375,771.8499755859375,29699,0.0,0.0,0.0
2026-08-12 11:46:00-04:00,771.8400268554688,771.9199829101562,771.7750244140625,771.9000244140625,36070,0.0,0.0,0.0
2026-08-12 11:47:00-04:00,771.9000244140625,772.0499877929688,771.8400268554688,772.0499877929688,25946,0.0,0.0,0.0
2026-08-12 11:48:00-04:00,772.0349731445312,772.0499877929688,771.8200073242188,771.8800048828125,17909,0.0,0.0,0.0
2026-08-12 11:49:00-04:00,771.8701171875,772.1699829101562,771.8699951171875,772.1699829101562,21651,0.0,0.0,0.0
2026-08-12 11:50:00-04:00,772.1900024414062,772.1900024414062,771.8400268554688,771.8900146484375,37534,0.0,0.0,0.0
2026-08-12 11:51:00-04:00,771.8900146484375,771.9400024414062,771.8400268554688,771.9000244140625,28679,0.0,0.0,0.0
2026-08-12 11:52:00-04:00,771.9000244140625,772.010009765625,771.8699951171875,772.010009765625,26935,0.0,0.0,0.0
2026-08-12 11:53:00-04:00,772.0050048828125,772.1199951171875,771.97998046875,772.0900268554688,29234,0.0,0.0,0.0
2026-08-12 11:54:00-04:00,772.0900268554688,772.10498046875,771.97998046875,771.97998046875,32878,0.0,0.0,0.0
2026-08-12 11:55:00-04:00,771.9400024414062,772.02001953125,771.8800048828125,771.8800048828125,25346,0.0,0.0,0.0
2026-08-12 11:56:00-04:00,771.8699951171875,772.0599975585938,771.8699951171875,771.9600219726562,40703,0.0,0.0,0.0
2026-08-12 11:57:00-04:00,771.97998046875,772.0800170898438,771.9749755859375,772.010009765625,27911,0.0,0.0,0.0
2026-08-12 11:58:00-04:00,772.0001220703125,772.030029296875,771.9500122070312,771.9949951171875,40140,0.0,0.0,0.0
2026-08-12 11:59:00-04:00,771.9650268554688,772.0700073242188,771.9400024414062,772.030029296875,26509,0.0,0.0,0.0
2026-08-12 12:00:00-04:00,772.0150146484375,772.280029296875,771.969970703125,772.280029296875,57750,0.0,0.0,0.0
2026-08-12 12:01:00-04:00,772.2999267578125,772.4299926757812,772.27001953125,772.3674926757812,35457,0.0,0.0,0.0
2026-08-12 12:02:00-04:00,772.3699951171875,772.4000244140625,772.3049926757812,772.340087890625,30065,0.0,0.0,0.0
2026-08-12 12:03:00-04:00,772.3499755859375,772.3699951171875,772.1900024414062,772.2199096679688,30665,0.0,0.0,0.0
2026-08-12 12:04:00-04:00,772.219970703125,772.3099975585938,772.1903076171875,772.219970703125,33231,0.0,0.0,0.0
2026-08-12 12:05:00-04:00,772.219970703125,772.2999877929688,772.2000122070312,772.27001953125,33145,0.0,0.0,0.0
2026-08-12 12:06:00-04:00,772.27001953125,772.3099975585938,772.1300048828125,772.1306762695312,36650,0.0,0.0,0.0
2026-08-12 12:07:00-04:00,772.135009765625,772.1900024414062,772.0399780273438,772.0399780273438,42202,0.0,0.0,0.0
2026-08-12 12:08:00-04:00,772.0401000976562,772.25,771.97998046875,772.25,28164,0.0,0.0,0.0
2026-08-12 12:09:00-04:00,772.2449951171875,772.3599853515625,772.219970703125,772.3499755859375,34773,0.0,0.0,0.0
2026-08-12 12:10:00-04:00,772.3699951171875,772.375,772.2000122070312,772.2899780273438,46538,0.0,0.0,0.0
2026-08-12 12:11:00-04:00,772.2999877929688,772.4400024414062,772.280029296875,772.4400024414062,52722,0.0,0.0,0.0
2026-08-12 12:12:00-04:00,772.4310913085938,772.4500122070312,772.2899780273438,772.385009765625,175238,0.0,0.0,0.0
2026-08-12 12:13:00-04:00,772.385009765625,772.5499877929688,772.385009765625,772.52001953125,77173,0.0,0.0,0.0
2026-08-12 12:14:00-04:00,772.5150146484375,772.6199951171875,772.489990234375,772.5198974609375,56172,0.0,0.0,0.0
2026-08-12 12:15:00-04:00,772.530029296875,772.5599975585938,772.4400024414062,772.52001953125,43534,0.0,0.0,0.0
2026-08-12 12:16:00-04:00,772.510009765625,772.6199951171875,772.4199829101562,772.530029296875,45941,0.0,0.0,0.0
2026-08-12 12:17:00-04:00,772.5399780273438,772.5499877929688,772.4105224609375,772.5098876953125,45163,0.0,0.0,0.0
2026-08-12 12:18:00-04:00,772.510009765625,772.5800170898438,772.489990234375,772.5,55955,0.0,0.0,0.0
2026-08-12 12:19:00-04:00,772.47998046875,772.510009765625,772.3599853515625,772.434326171875,55318,0.0,0.0,0.0
2026-08-12 12:20:00-04:00,772.435302734375,772.489990234375,772.3699951171875,772.3699951171875,49159,0.0,0.0,0.0
2026-08-12 12:21:00-04:00,772.3699951171875,772.52001953125,772.3200073242188,772.4749145507812,37866,0.0,0.0,0.0
2026-08-12 12:22:00-04:00,772.4600219726562,772.5999755859375,772.4099731445312,772.5999755859375,40708,0.0,0.0,0.0
2026-08-12 12:23:00-04:00,772.5999755859375,772.6400146484375,772.5250244140625,772.5499877929688,46799,0.0,0.0,0.0
2026-08-12 12:24:00-04:00,772.5700073242188,772.5800170898438,772.4650268554688,772.5700073242188,34541,0.0,0.0,0.0
2026-08-12 12:25:00-04:00,772.5800170898438,772.6699829101562,772.5150146484375,772.635009765625,43573,0.0,0.0,0.0
2026-08-12 12:26:00-04:00,772.6400146484375,772.6400146484375,772.510009765625,772.510009765625,40274,0.0,0.0,0.0
2026-08-12 12:27:00-04:00,772.5,772.530029296875,772.4099731445312,772.469970703125,39171,0.0,0.0,0.0
2026-08-12 12:28:00-04:00,772.47998046875,772.530029296875,772.4400024414062,772.4500122070312,31797,0.0,0.0,0.0
2026-08-12 12:29:00-04:00,772.4500122070312,772.47998046875,772.4099731445312,772.4500122070312,26494,0.0,0.0,0.0
2026-08-12 12:30:00-04:00,772.4500122070312,772.530029296875,772.4249877929688,772.469970703125,41190,0.0,0.0,0.0
2026-08-12 12:31:00-04:00,772.47998046875,772.47998046875,772.2000122070312,772.2849731445312,59590,0.0,0.0,0.0
2026-08-12 12:32:00-04:00,772.280029296875,772.4199829101562,772.260009765625,772.4000244140625,67842,0.0,0.0,0.0
2026-08-12 12:33:00-04:00,772.4099731445312,772.4400024414062,772.2849731445312,772.3200073242188,58138,0.0,0.0,0.0
2026-08-12 12:34:00-04:00,772.3400268554688,772.3499755859375,772.1799926757812,772.2000122070312,43172,0.0,0.0,0.0
2026-08-12 12:35:00-04:00,772.2000122070312,772.3599853515625,772.1799926757812,772.27001953125,32260,0.0,0.0,0.0
2026-08-12 12:36:00-04:00,772.260009765625,772.4600219726562,772.25,772.3099975585938,34114,0.0,0.0,0.0
2026-08-12 12:37:00-04:00,772.3099975585938,772.594970703125,772.3099975585938,772.594970703125,30847,0.0,0.0,0.0
2026-08-12 12:38:00-04:00,772.5900268554688,772.7000122070312,772.5800170898438,772.60498046875,47221,0.0,0.0,0.0
2026-08-12 12:39:00-04:00,772.6099853515625,772.77001953125,772.5999755859375,772.760009765625,45778,0.0,0.0,0.0
2026-08-12 12:40:00-04:00,772.760009765625,772.8248291015625,772.7249755859375,772.780029296875,42296,0.0,0.0,0.0
2026-08-12 12:41:00-04:00,772.7849731445312,772.9099731445312,772.77001953125,772.7949829101562,68273,0.0,0.0,0.0
2026-08-12 12:42:00-04:00,772.7899780273438,772.8200073242188,772.739990234375,772.7899780273438,34200,0.0,0.0,0.0
2026-08-12 12:43:00-04:00,772.7899780273438,772.8499755859375,772.7000122070312,772.7199096679688,35516,0.0,0.0,0.0
2026-08-12 12:44:00-04:00,772.719970703125,772.7890014648438,772.6599731445312,772.739990234375,23799,0.0,0.0,0.0
2026-08-12 12:45:00-04:00,772.760009765625,772.760009765625,772.610107421875,772.639892578125,32214,0.0,0.0,0.0
2026-08-12 12:46:00-04:00,772.6400146484375,772.6950073242188,772.5599975585938,772.6599731445312,43894,0.0,0.0,0.0
2026-08-12 12:47:00-04:00,772.6400756835938,772.719970703125,772.635009765625,772.6599731445312,22577,0.0,0.0,0.0
2026-08-12 12:48:00-04:00,772.6599731445312,772.8200073242188,772.6500244140625,772.780029296875,31104,0.0,0.0,0.0
2026-08-12 12:49:00-04:00,772.780029296875,772.8870239257812,772.7750244140625,772.8499755859375,56109,0.0,0.0,0.0
2026-08-12 12:50:00-04:00,772.8499755859375,773.094970703125,772.8400268554688,773.0750122070312,50606,0.0,0.0,0.0
2026-08-12 12:51:00-04:00,773.0700073242188,773.1599731445312,773.0599975585938,773.0999755859375,59328,0.0,0.0,0.0
2026-08-12 12:52:00-04:00,773.0999755859375,773.2000122070312,773.030029296875,773.1900024414062,47682,0.0,0.0,0.0
2026-08-12 12:53:00-04:00,773.1900024414062,773.2000122070312,773.114990234375,773.1400756835938,65942,0.0,0.0,0.0
2026-08-12 12:54:00-04:00,773.1300048828125,773.1599731445312,773.0599975585938,773.0650024414062,40642,0.0,0.0,0.0
2026-08-12 12:55:00-04:00,773.0599975585938,773.0800170898438,772.9400024414062,772.97900390625,45533,0.0,0.0,0.0
2026-08-12 12:56:00-04:00,772.97998046875,773.02001953125,772.9307861328125,772.989990234375,37965,0.0,0.0,0.0
2026-08-12 12:57:00-04:00,772.989990234375,773.010009765625,772.9099731445312,772.9299926757812,31216,0.0,0.0,0.0
2026-08-12 12:58:00-04:00,772.9299926757812,772.9500122070312,772.8300170898438,772.8400268554688,45901,0.0,0.0,0.0
2026-08-12 12:59:00-04:00,772.8499755859375,772.969970703125,772.8099975585938,772.905029296875,62256,0.0,0.0,0.0
2026-08-12 13:00:00-04:00,772.9099731445312,772.9600219726562,772.8400268554688,772.9099731445312,65850,0.0,0.0,0.0
2026-08-12 13:01:00-04:00,772.9299926757812,773.0900268554688,772.9299926757812,773.0399780273438,36881,0.0,0.0,0.0
2026-08-12 13:02:00-04:00,773.030029296875,773.0499877929688,772.9400024414062,772.969970703125,38602,0.0,0.0,0.0
2026-08-12 13:03:00-04:00,772.97998046875,773.030029296875,772.9299926757812,773.030029296875,29920,0.0,0.0,0.0
2026-08-12 13:04:00-04:00,773.02001953125,773.0999755859375,773.0,773.0499877929688,34807,0.0,0.0,0.0
2026-08-12 13:05:00-04:00,773.0549926757812,773.0999755859375,773.0,773.0999755859375,39096,0.0,0.0,0.0
2026-08-12 13:06:00-04:00,773.1099853515625,773.1900024414062,773.0549926757812,773.1900024414062,39580,0.0,0.0,0.0
2026-08-12 13:07:00-04:00,773.1998901367188,773.2899780273438,773.1799926757812,773.260009765625,58715,0.0,0.0,0.0
2026-08-12 13:08:00-04:00,773.25,773.2899780273438,773.1799926757812,773.2000122070312,48649,0.0,0.0,0.0
2026-08-12 13:09:00-04:00,773.1900024414062,773.1900024414062,773.010009765625,773.010009765625,37772,0.0,0.0,0.0
2026-08-12 13:10:00-04:00,773.0198974609375,773.0700073242188,772.9299926757812,773.0,42117,0.0,0.0,0.0
2026-08-12 13:11:00-04:00,773.0,773.030029296875,772.8699951171875,772.8699951171875,37117,0.0,0.0,0.0
2026-08-12 13:12:00-04:00,772.8699951171875,772.9299926757812,772.77001953125,772.9201049804688,33122,0.0,0.0,0.0
2026-08-12 13:13:00-04:00,772.9212036132812,772.97998046875,772.905029296875,772.9600219726562,30528,0.0,0.0,0.0
2026-08-12 13:14:00-04:00,772.969970703125,773.0399780273438,772.9299926757812,773.030029296875,23780,0.0,0.0,0.0
2026-08-12 13:15:00-04:00,773.030029296875,773.030029296875,772.7000122070312,772.75,94479,0.0,0.0,0.0
2026-08-12 13:16:00-04:00,772.739990234375,772.77001953125,772.6599731445312,772.7150268554688,53267,0.0,0.0,0.0
2026-08-12 13:17:00-04:00,772.7249755859375,772.7597045898438,772.6699829101562,772.6900024414062,51791,0.0,0.0,0.0
2026-08-12 13:18:00-04:00,772.6950073242188,772.77001953125,772.6799926757812,772.72998046875,58313,0.0,0.0,0.0
2026-08-12 13:19:00-04:00,772.7349853515625,772.77001953125,772.6099853515625,772.77001953125,43080,0.0,0.0,0.0
2026-08-12 13:20:00-04:00,772.77001953125,772.8699951171875,772.760009765625,772.8099975585938,41062,0.0,0.0,0.0
2026-08-12 13:21:00-04:00,772.8200073242188,772.905029296875,772.72998046875,772.8319702148438,39238,0.0,0.0,0.0
2026-08-12 13:22:00-04:00,772.8499755859375,772.8599853515625,772.719970703125,772.72998046875,26094,0.0,0.0,0.0
2026-08-12 13:23:00-04:00,772.719970703125,772.7999877929688,772.6599731445312,772.719970703125,21023,0.0,0.0,0.0
2026-08-12 13:24:00-04:00,772.72998046875,772.8300170898438,772.7100219726562,772.7899780273438,25987,0.0,0.0,0.0
2026-08-12 13:25:00-04:00,772.780029296875,772.9199829101562,772.75,772.9199829101562,30193,0.0,0.0,0.0
2026-08-12 13:26:00-04:00,772.9199829101562,773.02001953125,772.9155883789062,773.02001953125,41535,0.0,0.0,0.0
2026-08-12 13:27:00-04:00,773.02001953125,773.0250244140625,772.9099731445312,772.9500122070312,53375,0.0,0.0,0.0
2026-08-12 13:28:00-04:00,772.9500122070312,772.9500122070312,772.8400268554688,772.875,26537,0.0,0.0,0.0
2026-08-12 13:29:00-04:00,772.8800048828125,772.9000244140625,772.72998046875,772.780029296875,23388,0.0,0.0,0.0
2026-08-12 13:30:00-04:00,772.8300170898438,772.8300170898438,772.7000122070312,772.7899780273438,30252,0.0,0.0,0.0
2026-08-12 13:31:00-04:00,772.7899780273438,772.8350219726562,772.7550048828125,772.77001953125,24727,0.0,0.0,0.0
2026-08-12 13:32:00-04:00,772.7750244140625,772.9099731445312,772.7750244140625,772.8599853515625,54688,0.0,0.0,0.0
2026-08-12 13:33:00-04:00,772.8699951171875,773.0,772.8499755859375,772.9199829101562,175461,0.0,0.0,0.0
2026-08-12 13:34:00-04:00,772.9099731445312,772.9299926757812,772.8300170898438,772.9000244140625,22559,0.0,0.0,0.0
2026-08-12 13:35:00-04:00,772.9000244140625,772.9000244140625,772.7899780273438,772.8200073242188,25282,0.0,0.0,0.0
2026-08-12 13:36:00-04:00,772.8200073242188,772.9400024414062,772.8090209960938,772.9349975585938,23591,0.0,0.0,0.0
2026-08-12 13:37:00-04:00,772.9312744140625,772.9500122070312,772.905029296875,772.9099731445312,33049,0.0,0.0,0.0
2026-08-12 13:38:00-04:00,772.9149780273438,772.9199829101562,772.8499755859375,772.8499755859375,35678,0.0,0.0,0.0
2026-08-12 13:39:00-04:00,772.85498046875,772.8800048828125,772.760009765625,772.864990234375,44072,0.0,0.0,0.0
2026-08-12 13:40:00-04:00,772.8599853515625,772.9400024414062,772.719970703125,772.9199829101562,55805,0.0,0.0,0.0
2026-08-12 13:41:00-04:00,772.919921875,772.9450073242188,772.864990234375,772.9400024414062,26244,0.0,0.0,0.0
2026-08-12 13:42:00-04:00,772.9450073242188,772.969970703125,772.9299926757812,772.9500122070312,26974,0.0,0.0,0.0
2026-08-12 13:43:00-04:00,772.9500122070312,772.969970703125,772.9299926757812,772.9400024414062,25746,0.0,0.0,0.0
2026-08-12 13:44:00-04:00,772.9400024414062,772.9500122070312,772.8200073242188,772.8800048828125,40461,0.0,0.0,0.0
2026-08-12 13:45:00-04:00,772.8599853515625,772.9000244140625,772.7999877929688,772.8099975585938,31903,0.0,0.0,0.0
2026-08-12 13:46:00-04:00,772.8200073242188,772.8900146484375,772.8049926757812,772.8699951171875,25850,0.0,0.0,0.0
2026-08-12 13:47:00-04:00,772.864990234375,772.9600219726562,772.8599853515625,772.9000244140625,30350,0.0,0.0,0.0
2026-08-12 13:48:00-04:00,772.89501953125,772.9199829101562,772.7899780273438,772.8150024414062,31618,0.0,0.0,0.0
2026-08-12 13:49:00-04:00,772.8150024414062,772.8800048828125,772.760009765625,772.7999877929688,25629,0.0,0.0,0.0
2026-08-12 13:50:00-04:00,772.7899780273438,772.9000244140625,772.739990234375,772.8900146484375,43053,0.0,0.0,0.0
2026-08-12 13:51:00-04:00,772.9000244140625,772.969970703125,772.8599853515625,772.9149780273438,52874,0.0,0.0,0.0
2026-08-12 13:52:00-04:00,772.9149780273438,772.9600219726562,772.8699951171875,772.9099731445312,23920,0.0,0.0,0.0
2026-08-12 13:53:00-04:00,772.905029296875,772.97998046875,772.8400268554688,772.8400268554688,35051,0.0,0.0,0.0
2026-08-12 13:54:00-04:00,772.8300170898438,772.8499755859375,772.72998046875,772.75,48221,0.0,0.0,0.0
2026-08-12 13:55:00-04:00,772.75,772.7899780273438,772.6414184570312,772.6950073242188,32857,0.0,0.0,0.0
2026-08-12 13:56:00-04:00,772.7100219726562,772.82470703125,772.7000122070312,772.7899780273438,30524,0.0,0.0,0.0
2026-08-12 13:57:00-04:00,772.8049926757812,772.8350219726562,772.7750244140625,772.8350219726562,17080,0.0,0.0,0.0
2026-08-12 13:58:00-04:00,772.8400268554688,772.8900146484375,772.7899780273438,772.875,23604,0.0,0.0,0.0
2026-08-12 13:59:00-04:00,772.8699951171875,772.89501953125,772.8101196289062,772.8101196289062,30314,0.0,0.0,0.0
2026-08-12 14:00:00-04:00,772.8099975585938,772.9400024414062,772.7999877929688,772.8099975585938,46336,0.0,0.0,0.0
2026-08-12 14:01:00-04:00,772.7999877929688,772.8900146484375,772.780029296875,772.8699951171875,52907,0.0,0.0,0.0
2026-08-12 14:02:00-04:00,772.8599853515625,772.9000244140625,772.8200073242188,772.8599853515625,36175,0.0,0.0,0.0
2026-08-12 14:03:00-04:00,772.8599853515625,772.9400024414062,772.8499755859375,772.8900146484375,23881,0.0,0.0,0.0
2026-08-12 14:04:00-04:00,772.9000244140625,772.9600219726562,772.8599853515625,772.9099731445312,36242,0.0,0.0,0.0
2026-08-12 14:05:00-04:00,772.8900146484375,772.97998046875,772.8200073242188,772.9349975585938,36760,0.0,0.0,0.0
2026-08-12 14:06:00-04:00,772.9500122070312,772.9600219726562,772.8300170898438,772.8599853515625,25331,0.0,0.0,0.0
2026-08-12 14:07:00-04:00,772.8499755859375,772.8800048828125,772.8099975585938,772.864990234375,25611,0.0,0.0,0.0
